#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Expansion method(s)	Biological role(s) interactor A	Biological role(s) interactor B	Experimental role(s) interactor A	Experimental role(s) interactor B	Type(s) interactor A	Type(s) interactor B	Xref(s) interactor A	Xref(s) interactor B	Interaction Xref(s)	Annotation(s) interactor A	Annotation(s) interactor B	Interaction annotation(s)	Host organism(s)	Interaction parameter(s)	Creation date	Update date	Checksum(s) interactor A	Checksum(s) interactor B	Interaction Checksum(s)	Negative	Feature(s) interactor A	Feature(s) interactor B	Stoichiometry(s) interactor A	Stoichiometry(s) interactor B	Identification method participant A	Identification method participant B
RNAcentral:URS00005BBC98_9606	ensembl:ENSG00000168447	-	-	RNAcentral:"Homo sapiens (human) microRNA hsa-mir-183 precursor"(recommended name)	uniprotkb:SCNN1B(gene name)	psi-mi:"MI:0045"(experimental interaction detection)	Kim et al. (2016)	pubmed:28017617	taxid:9606(Homo sapiens)	taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0478"(flybase)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0250"(gene)	go:"GO:1903231"(mRNA binding involved in posttranscriptional gene silencing)	-	-	-	-	-	-	-	-	2020/06/19	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS000029D9F1_9606	uniprotkb:Q15389	-	-	RNAcentral:"Homo sapiens (human) hsa-miR-204-5p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Zhang et al. (2017)	pubmed:28901393	taxid:9606(Homo sapiens)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1332"(bhf-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:1903231"(mRNA binding involved in posttranscriptional gene silencing)	-	-	-	-	-	-	-	-	2017/10/18	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS0000476BE1_9606	uniprotkb:Q9UN37	-	-	RNAcentral:"Homo sapiens (human) hsa-miR-103a-3p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Adhikari et al. (2014)	pubmed:25033200	taxid:9606(Homo sapiens)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1332"(bhf-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:1903231"(mRNA binding involved in posttranscriptional gene silencing)	-	-	-	-	-	-	-	-	2015/12/03	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS000039ED8D_10090	uniprotkb:Q9QXV8	-	-	RNAcentral:"Mus musculus (house mouse) mmu-miR-21a-5p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Sayed et al. (2008)	pubmed:18508928	taxid:10090(Mus musculus)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1332"(bhf-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:0035195"(gene silencing by miRNA)	-	-	-	-	-	-	-	-	2015/09/22	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS000039ED8D_10090	uniprotkb:Q9QXV8	-	-	RNAcentral:"Mus musculus (house mouse) mmu-miR-21a-5p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Sayed et al. (2008)	pubmed:18508928	taxid:10090(Mus musculus)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1332"(bhf-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:1903231"(mRNA binding involved in posttranscriptional gene silencing)	-	-	-	-	-	-	-	-	2017/02/21	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS000039ED8D_9606	uniprotkb:P36952	-	-	RNAcentral:"Homo sapiens (human) hsa-miR-21-5p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Zhu et al. (2008)	pubmed:18270520	taxid:9606(Homo sapiens)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:1332"(bhf-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:0035195"(gene silencing by miRNA)	-	-	-	-	-	-	-	-	2015/09/24	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS00001DC04F_10090	uniprotkb:P23242	-	-	RNAcentral:"Mus musculus (house mouse) mmu-miR-1a-3p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Xu et al. (2011)	pubmed:22045061	taxid:10090(Mus musculus)	taxid:-3	psi-mi:"MI:0914"(association)	psi-mi:"MI:1332"(bhf-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:0035278"(miRNA mediated inhibition of translation)	-	-	-	-	-	-	-	-	2016/03/04	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS000000B1C9_9606	uniprotkb:P40763	-	-	RNAcentral:"Homo sapiens (human) hsa-let-7e-5p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Park et al. (2019)	pubmed:30670152	taxid:9606(Homo sapiens)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:2320"(aruk-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:0035278"(miRNA mediated inhibition of translation)	-	-	-	-	-	-	-	-	2020/01/27	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS00002075FA_9606	uniprotkb:P40763	-	-	RNAcentral:"Homo sapiens (human) hsa-miR-17-5p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Iwaniuk et al. (2011)	pubmed:21067317	taxid:9606(Homo sapiens)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:2320"(aruk-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:1903231"(mRNA binding involved in posttranscriptional gene silencing)	-	-	-	-	-	-	-	-	2018/11/12	-	-	-	-	-	-	-	-	-	-
RNAcentral:URS00003DA300_10090	uniprotkb:P01582	-	-	RNAcentral:"Mus musculus (house mouse) mmu-miR-181a-5p"(recommended name)	-	psi-mi:"MI:0045"(experimental interaction detection)	Xie et al. (2013)	pubmed:23516523	taxid:10090(Mus musculus)	taxid:-3	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:2320"(aruk-ucl)	-	-	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0320"(ribonucleic acid)	psi-mi:"MI:0329"(unknown participant)	go:"GO:1903231"(mRNA binding involved in posttranscriptional gene silencing)	-	-	-	-	-	-	-	-	2019/03/06	-	-	-	-	-	-	-	-	-	-
